folder;frame_nr;snout_x;snout_y;ear_x;ear_y;withers_x;withers_y;croup_x;croup_y;shoulder_x;shoulder_y;elbow_x;elbow_y;carpal_x;carpal_y;ankle_x;ankle_y;hoof_x;hoof_y
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;536;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;537;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;538;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;539;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;540;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;541;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;542;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;543;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;544;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;545;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;546;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;547;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;548;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;549;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;550;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;551;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;552;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;553;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;554;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;555;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;556;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;557;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;558;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;559;1125.4835010829404;965.2953497260798;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;560;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;561;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;562;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;563;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;564;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;565;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;566;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;567;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;568;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;569;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;570;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;571;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;572;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;573;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;574;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;575;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;576;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;577;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;578;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;579;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;580;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;581;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;582;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;583;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;584;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;585;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;586;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;587;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;588;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;589;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;590;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;591;1295.9816537138488;975.3246528220157;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;592;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;593;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;594;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;595;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;596;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;597;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;598;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;599;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;600;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;601;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;602;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;603;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;604;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;605;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;606;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;607;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;608;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;609;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;610;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;611;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;612;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;613;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;614;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;615;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;616;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;617;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;618;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;619;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;620;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;621;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;622;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;623;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;624;1321.0549114536884;961.5343610651039;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;625;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;626;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;627;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;628;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;629;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;630;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;631;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;632;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;633;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;634;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;635;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;636;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;637;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;638;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;639;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;640;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;641;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;642;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;643;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;644;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;645;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;646;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;647;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;648;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;649;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;650;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;651;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;652;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;653;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;654;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;655;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;656;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;657;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;658;1191.927634093515;976.5783157090076;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;659;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;660;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;661;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;662;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;663;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;664;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;665;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;666;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;667;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;668;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;669;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;670;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;671;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;672;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;673;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;674;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;675;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;676;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;677;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;678;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;679;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;680;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;681;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;682;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;683;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;684;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;685;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;686;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;687;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;688;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;689;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;690;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;691;896.0631927634093;959.02703529112;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;692;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;693;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;694;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;695;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;696;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;697;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;698;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;699;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;700;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;701;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;702;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;703;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;704;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;705;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;706;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;707;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;708;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;709;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;710;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;711;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;712;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;713;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;714;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;715;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;716;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;717;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;718;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;719;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;720;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;721;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;722;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;723;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;724;736.8480061154288;940.2220919862405;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;725;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;726;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;727;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;728;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;729;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;730;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;731;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;732;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;733;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;734;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;735;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;736;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;737;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;738;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;739;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;740;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;741;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;742;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;743;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;744;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;745;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;746;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;747;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;748;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;749;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;750;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;751;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;752;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;753;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;754;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;755;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;756;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;757;769.4432411772201;930.1927888903047;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;758;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;759;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;760;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;761;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;762;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;763;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;764;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;765;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;766;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;767;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;768;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;769;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;770;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;771;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;772;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;773;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;774;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;775;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;776;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;777;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;778;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;779;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;780;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;781;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;782;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;783;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;784;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;785;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;786;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;787;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;788;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;789;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;790;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;791;810.8141164479551;933.9537775512805;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;792;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;793;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;794;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;795;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;796;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;797;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;798;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;799;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;800;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;801;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;802;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;803;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;804;;;;;;;;;;;;;;;;;;
/data/01_kinematics/19_zebra_video/01_tracking/frames_ep2;805;;;;;;;;;;;;;;;;;;
